State_Name,District_Name,Crop_Year,Season,Crop,Area,Production,Yield,Previous_Year_Yield,Rolling_3Y_Yield,Previous_Year_Area
Kerala,PATHANAMTHITTA,2000,Autumn,Rice,1070.0,2214.0,2.069158878504673,1.967,1.8942142857142859,1000.0
Kerala,PATHANAMTHITTA,2001,Autumn,Rice,801.0,1729.0,2.158551810237204,2.069158878504673,1.9525291499777484,1070.0
Kerala,PATHANAMTHITTA,2002,Autumn,Rice,815.0,1639.0,2.011042944785276,2.158551810237204,2.064903562913959,801.0
Kerala,PATHANAMTHITTA,2003,Autumn,Rice,683.0,1437.0,2.103953147877013,2.011042944785276,2.0795845445090513,815.0
Kerala,PATHANAMTHITTA,2004,Autumn,Rice,834.0,1852.0,2.2206235011990407,2.103953147877013,2.0911826342998308,683.0
Kerala,PATHANAMTHITTA,2005,Autumn,Rice,772.0,1549.0,2.006476683937824,2.2206235011990407,2.1118731979537766,834.0
Kerala,PATHANAMTHITTA,2006,Autumn,Rice,230.0,550.0,2.391304347826087,2.006476683937824,2.110351111004626,772.0
Kerala,PATHANAMTHITTA,2007,Autumn,Rice,105.0,241.0,2.295238095238095,2.391304347826087,2.206134844320984,230.0
Kerala,PATHANAMTHITTA,2008,Autumn,Rice,130.0,303.0,2.330769230769231,2.295238095238095,2.231006375667335,105.0
Kerala,PATHANAMTHITTA,2009,Autumn,Rice,185.0,466.0,2.518918918918919,2.330769230769231,2.3391038912778046,130.0
Kerala,PATHANAMTHITTA,2010,Autumn,Rice,112.56,245.28,2.1791044776119404,2.518918918918919,2.3816420816420814,185.0
Kerala,PATHANAMTHITTA,2011,Autumn,Rice,45.42,96.02,2.11404667547336,2.1791044776119404,2.342930875766697,112.56
Kerala,PATHANAMTHITTA,2012,Autumn,Rice,34.0,92.0,2.7058823529411766,2.11404667547336,2.2706900240014067,45.42
Kerala,PATHANAMTHITTA,2013,Autumn,Rice,8.0,18.0,2.25,2.7058823529411766,2.333011168675492,34.0
Kerala,PATHANAMTHITTA,2014,Autumn,Rice,35.0,53.0,1.5142857142857142,2.25,2.356643009471512,8.0
Kerala,PATHANAMTHITTA,1999,Summer,Rice,3036.0,10667.0,3.5135046113306982,3.5216216216216214,3.5216216216216214,2960.0
Kerala,PATHANAMTHITTA,2000,Summer,Rice,2557.0,8975.0,3.509972624168948,3.5135046113306982,3.51756311647616,3036.0
Kerala,PATHANAMTHITTA,2001,Summer,Rice,2299.0,6215.0,2.7033492822966507,3.509972624168948,3.515032952373756,2557.0
Kerala,PATHANAMTHITTA,2002,Summer,Rice,2380.0,6992.0,2.9378151260504204,2.7033492822966507,3.242275505932099,2299.0
Kerala,PATHANAMTHITTA,2003,Summer,Rice,2009.0,5299.0,2.637630662020906,2.9378151260504204,3.050379010838673,2380.0
Kerala,PATHANAMTHITTA,2004,Summer,Rice,1702.0,4699.0,2.760869565217391,2.637630662020906,2.7595983567893256,2009.0
Kerala,PATHANAMTHITTA,2005,Summer,Rice,955.0,2460.0,2.575916230366492,2.760869565217391,2.7787717844295723,1702.0
Kerala,PATHANAMTHITTA,2006,Summer,Rice,952.0,3128.0,3.2857142857142856,2.575916230366492,2.658138819201596,955.0
Kerala,PATHANAMTHITTA,2007,Summer,Rice,1329.0,3040.0,2.287434161023326,3.2857142857142856,2.8741666937660564,952.0
Kerala,PATHANAMTHITTA,2008,Summer,Rice,1687.0,4941.0,2.92886781268524,2.287434161023326,2.7163548923680345,1329.0
Kerala,PATHANAMTHITTA,2009,Summer,Rice,2208.0,5782.0,2.618659420289855,2.92886781268524,2.8340054198076174,1687.0
Kerala,PATHANAMTHITTA,2010,Summer,Rice,2393.46,5289.7,2.2100640913155014,2.618659420289855,2.6116537979994736,2208.0
Kerala,PATHANAMTHITTA,2011,Summer,Rice,2282.25,7513.28,3.292049512542447,2.2100640913155014,2.5858637747635322,2393.46
Kerala,PATHANAMTHITTA,2012,Summer,Rice,1847.0,4965.0,2.68814293448836,3.292049512542447,2.706924341382601,2282.25
Kerala,PATHANAMTHITTA,2013,Summer,Rice,1970.0,6304.0,3.2,2.68814293448836,2.7300855127821024,1847.0
Kerala,PATHANAMTHITTA,2014,Summer,Rice,2084.0,6214.0,2.9817658349328213,3.2,3.060064149010269,1970.0
Kerala,PATHANAMTHITTA,1999,Winter,Rice,2680.0,6005.0,2.2406716417910446,2.0676145339652447,2.0676145339652447,3165.0
Kerala,PATHANAMTHITTA,2000,Winter,Rice,2652.0,5970.0,2.251131221719457,2.2406716417910446,2.1541430878781447,2680.0
Kerala,PATHANAMTHITTA,2001,Winter,Rice,2118.0,4911.0,2.318696883852691,2.251131221719457,2.186472465825249,2652.0
Kerala,PATHANAMTHITTA,2002,Winter,Rice,2236.0,4890.0,2.186940966010733,2.318696883852691,2.2701665824543977,2118.0
Kerala,PATHANAMTHITTA,2003,Winter,Rice,2570.0,5905.0,2.2976653696498053,2.186940966010733,2.2522563571942937,2236.0
Kerala,PATHANAMTHITTA,2004,Winter,Rice,1803.0,4233.0,2.3477537437603995,2.2976653696498053,2.267767739837743,2570.0
Kerala,PATHANAMTHITTA,2005,Winter,Rice,1564.0,3509.0,2.243606138107417,2.3477537437603995,2.2774533598069797,1803.0
Kerala,PATHANAMTHITTA,2006,Winter,Rice,1434.0,3423.0,2.3870292887029287,2.243606138107417,2.296341750505874,1564.0
Kerala,PATHANAMTHITTA,2007,Winter,Rice,567.0,1350.0,2.380952380952381,2.3870292887029287,2.326129723523582,1434.0
Kerala,PATHANAMTHITTA,2008,Winter,Rice,864.0,2155.0,2.494212962962963,2.380952380952381,2.3371959359209087,567.0
Kerala,PATHANAMTHITTA,2009,Winter,Rice,603.0,1490.0,2.470978441127695,2.494212962962963,2.4207315442060904,864.0
Kerala,PATHANAMTHITTA,2010,Winter,Rice,479.99,1092.54,2.276172420258755,2.470978441127695,2.448714595014346,603.0
Kerala,PATHANAMTHITTA,2011,Winter,Rice,474.82,1380.16,2.9067014868792387,2.276172420258755,2.413787941449804,479.99
Kerala,PATHANAMTHITTA,2012,Winter,Rice,399.0,984.0,2.4661654135338344,2.9067014868792387,2.551284116088563,474.82
Kerala,PATHANAMTHITTA,2013,Winter,Rice,489.0,1232.0,2.519427402862985,2.4661654135338344,2.549679773557276,399.0
Kerala,PATHANAMTHITTA,2014,Winter,Rice,473.0,1306.0,2.7610993657505287,2.519427402862985,2.630764767758686,489.0
Kerala,THIRUVANANTHAPURAM,1999,Autumn,Rice,3705.0,8206.0,2.2148448043184885,1.8532721967486447,1.8532721967486447,4798.0
Kerala,THIRUVANANTHAPURAM,2000,Autumn,Rice,3388.0,7216.0,2.1298701298701297,2.2148448043184885,2.0340585005335665,3705.0
Kerala,THIRUVANANTHAPURAM,2001,Autumn,Rice,3336.0,7335.0,2.198741007194245,2.1298701298701297,2.065995710312421,3388.0
Kerala,THIRUVANANTHAPURAM,2002,Autumn,Rice,3189.0,7246.0,2.2721856381310754,2.198741007194245,2.1811519804609545,3336.0
Kerala,THIRUVANANTHAPURAM,2003,Autumn,Rice,2551.0,5666.0,2.2210897687181497,2.2721856381310754,2.200265591731817,3189.0
Kerala,THIRUVANANTHAPURAM,2004,Autumn,Rice,2621.0,6423.0,2.4505913773368944,2.2210897687181497,2.2306721380144903,2551.0
Kerala,THIRUVANANTHAPURAM,2005,Autumn,Rice,2178.0,5232.0,2.402203856749311,2.4505913773368944,2.3146222613953733,2621.0
Kerala,THIRUVANANTHAPURAM,2006,Autumn,Rice,1403.0,3602.0,2.5673556664290804,2.402203856749311,2.3579616676014514,2178.0
Kerala,THIRUVANANTHAPURAM,2007,Autumn,Rice,1309.0,3243.0,2.4774637127578303,2.5673556664290804,2.473383633505095,1403.0
Kerala,THIRUVANANTHAPURAM,2008,Autumn,Rice,1350.0,3360.0,2.488888888888889,2.4774637127578303,2.482341078645407,1309.0
Kerala,THIRUVANANTHAPURAM,2009,Autumn,Rice,1417.0,3942.0,2.7819336626676074,2.488888888888889,2.5112360893585994,1350.0
Kerala,THIRUVANANTHAPURAM,2010,Autumn,Rice,1492.8,3593.07,2.4069332797427654,2.7819336626676074,2.5827620881047757,1417.0
Kerala,THIRUVANANTHAPURAM,2011,Autumn,Rice,1204.98,3137.87,2.6040847150990056,2.4069332797427654,2.5592519437664207,1492.8
Kerala,THIRUVANANTHAPURAM,2012,Autumn,Rice,596.0,1471.0,2.468120805369128,2.6040847150990056,2.597650552503126,1204.98
Kerala,THIRUVANANTHAPURAM,2013,Autumn,Rice,875.0,2468.0,2.8205714285714287,2.468120805369128,2.4930462667369664,596.0
Kerala,THIRUVANANTHAPURAM,2014,Autumn,Rice,963.0,2588.0,2.687435098650052,2.8205714285714287,2.6309256496798543,875.0
Kerala,THIRUVANANTHAPURAM,1999,Summer,Rice,50.0,85.0,1.7,0.3125,0.3125,16.0
Kerala,THIRUVANANTHAPURAM,2000,Summer,Rice,9.0,8.0,0.8888888888888888,1.7,1.00625,50.0
Kerala,THIRUVANANTHAPURAM,2001,Summer,Rice,8.0,6.0,0.75,0.8888888888888888,0.9671296296296296,9.0
Kerala,THIRUVANANTHAPURAM,2002,Summer,Rice,3.0,3.0,1.0,0.75,1.112962962962963,8.0
Kerala,THIRUVANANTHAPURAM,2003,Summer,Rice,18.0,26.0,1.4444444444444444,1.0,0.8796296296296297,3.0
Kerala,THIRUVANANTHAPURAM,2004,Summer,Rice,2.0,3.0,1.5,1.4444444444444444,1.0648148148148149,18.0
Kerala,THIRUVANANTHAPURAM,2005,Summer,Rice,14.0,24.0,1.7142857142857142,1.5,1.3148148148148149,2.0
Kerala,THIRUVANANTHAPURAM,2006,Summer,Rice,73.0,187.0,2.5616438356164384,1.7142857142857142,1.5529100529100528,14.0
Kerala,THIRUVANANTHAPURAM,2007,Summer,Rice,77.0,184.0,2.389610389610389,2.5616438356164384,1.925309849967384,73.0
Kerala,THIRUVANANTHAPURAM,2008,Summer,Rice,116.0,306.0,2.6379310344827585,2.389610389610389,2.2218466465041806,77.0
Kerala,THIRUVANANTHAPURAM,2009,Summer,Rice,163.0,340.0,2.085889570552147,2.6379310344827585,2.5297284199031953,116.0
Kerala,THIRUVANANTHAPURAM,2010,Summer,Rice,267.49,559.54,2.0918165165052898,2.085889570552147,2.371143664881765,163.0
Kerala,THIRUVANANTHAPURAM,2011,Summer,Rice,112.24,268.31,2.3905024946543123,2.0918165165052898,2.2718790405133986,267.49
Kerala,THIRUVANANTHAPURAM,2012,Summer,Rice,40.0,91.0,2.275,2.3905024946543123,2.189402860570583,112.24
Kerala,THIRUVANANTHAPURAM,2013,Summer,Rice,133.0,360.0,2.706766917293233,2.275,2.252439670386534,40.0
Kerala,THIRUVANANTHAPURAM,2014,Summer,Rice,66.0,174.0,2.636363636363636,2.706766917293233,2.4574231373158484,133.0
Kerala,THIRUVANANTHAPURAM,1999,Winter,Rice,4214.0,9259.0,2.197199810156621,1.837792642140468,1.837792642140468,4784.0
Kerala,THIRUVANANTHAPURAM,2000,Winter,Rice,3598.0,7245.0,2.013618677042801,2.197199810156621,2.0174962261485443,4214.0
Kerala,THIRUVANANTHAPURAM,2001,Winter,Rice,3466.0,7345.0,2.119157530294288,2.013618677042801,2.016203709779963,3598.0
Kerala,THIRUVANANTHAPURAM,2002,Winter,Rice,3231.0,6870.0,2.12627669452182,2.119157530294288,2.1099920058312365,3466.0
Kerala,THIRUVANANTHAPURAM,2003,Winter,Rice,2802.0,5586.0,1.993576017130621,2.12627669452182,2.0863509672863034,3231.0
Kerala,THIRUVANANTHAPURAM,2004,Winter,Rice,2573.0,5930.0,2.30470268169452,1.993576017130621,2.0796700806489095,2802.0
Kerala,THIRUVANANTHAPURAM,2005,Winter,Rice,2513.0,5778.0,2.299243931555909,2.30470268169452,2.1415184644489873,2573.0
Kerala,THIRUVANANTHAPURAM,2006,Winter,Rice,2373.0,6288.0,2.649810366624526,2.299243931555909,2.199174210127017,2513.0
Kerala,THIRUVANANTHAPURAM,2007,Winter,Rice,1481.0,3755.0,2.535449020931803,2.649810366624526,2.417918993291652,2373.0
Kerala,THIRUVANANTHAPURAM,2008,Winter,Rice,1529.0,3608.0,2.3597122302158278,2.535449020931803,2.494834439704079,1481.0
Kerala,THIRUVANANTHAPURAM,2009,Winter,Rice,1360.0,3282.0,2.413235294117647,2.3597122302158278,2.514990539257386,1529.0
Kerala,THIRUVANANTHAPURAM,2010,Winter,Rice,1158.51,2770.17,2.391148975839656,2.413235294117647,2.436132181755093,1360.0
Kerala,THIRUVANANTHAPURAM,2011,Winter,Rice,1077.65,2732.52,2.5356284507957128,2.391148975839656,2.388032166724377,1158.51
Kerala,THIRUVANANTHAPURAM,2012,Winter,Rice,1180.0,2534.0,2.147457627118644,2.5356284507957128,2.446670906917672,1077.65
Kerala,THIRUVANANTHAPURAM,2013,Winter,Rice,993.0,2498.0,2.515609264853978,2.147457627118644,2.3580783512513377,1180.0
Kerala,THIRUVANANTHAPURAM,2014,Winter,Rice,1064.0,2799.0,2.630639097744361,2.515609264853978,2.3995651142561116,993.0
Kerala,THRISSUR,1999,Autumn,Rice,11343.0,21488.0,1.8943842017103056,1.7589579798383073,1.7589579798383073,10019.0
Kerala,THRISSUR,2000,Autumn,Rice,10878.0,21416.0,1.96874425445854,1.8943842017103056,1.8266710907743064,11343.0
Kerala,THRISSUR,2001,Autumn,Rice,9809.0,19830.0,2.0216128045672344,1.96874425445854,1.8740288120023845,10878.0
Kerala,THRISSUR,2002,Autumn,Rice,9740.0,20021.0,2.0555441478439427,2.0216128045672344,1.96158042024536,9809.0
Kerala,THRISSUR,2003,Autumn,Rice,8016.0,18023.0,2.248378243512974,2.0555441478439427,2.0153004022899057,9740.0
Kerala,THRISSUR,2004,Autumn,Rice,9641.0,19964.0,2.0707395498392285,2.248378243512974,2.108511731974717,8016.0
Kerala,THRISSUR,2005,Autumn,Rice,7421.0,14563.0,1.9624039886807707,2.0707395498392285,2.1248873137320485,9641.0
Kerala,THRISSUR,2006,Autumn,Rice,5389.0,9847.0,1.8272406754499908,1.9624039886807707,2.093840594010991,7421.0
Kerala,THRISSUR,2007,Autumn,Rice,4149.0,7378.0,1.7782598216437695,1.8272406754499908,1.9534614046566634,5389.0
Kerala,THRISSUR,2008,Autumn,Rice,4768.0,9439.0,1.9796560402684564,1.7782598216437695,1.8559681619248438,4149.0
Kerala,THRISSUR,2009,Autumn,Rice,3901.0,6922.0,1.774416816200974,1.9796560402684564,1.8617188457874054,4768.0
Kerala,THRISSUR,2010,Autumn,Rice,3033.46,6012.32,1.982000751616965,1.774416816200974,1.8441108927043999,3901.0
Kerala,THRISSUR,2011,Autumn,Rice,2740.18,5819.23,2.1236670583684285,1.982000751616965,1.9120245360287986,3033.46
Kerala,THRISSUR,2012,Autumn,Rice,2577.0,5615.0,2.1788901823826152,2.1236670583684285,1.9600282087287892,2740.18
Kerala,THRISSUR,2013,Autumn,Rice,1810.0,4153.0,2.294475138121547,2.1788901823826152,2.0948526641226697,2577.0
Kerala,THRISSUR,2014,Autumn,Rice,2864.0,6282.0,2.1934357541899443,2.294475138121547,2.19901079295753,1810.0
Kerala,THRISSUR,1999,Summer,Rice,7922.0,19589.0,2.4727341580408986,2.297127178825048,2.297127178825048,6196.0
Kerala,THRISSUR,2000,Summer,Rice,6328.0,15668.0,2.475979772439949,2.4727341580408986,2.384930668432973,7922.0
Kerala,THRISSUR,2001,Summer,Rice,6129.0,15861.0,2.587860988742046,2.475979772439949,2.415280369768632,6328.0
Kerala,THRISSUR,2002,Summer,Rice,7698.0,23084.0,2.9987009612886464,2.587860988742046,2.5121916397409643,6129.0
Kerala,THRISSUR,2003,Summer,Rice,6317.0,18894.0,2.990976729460187,2.9987009612886464,2.6875139074902137,7698.0
Kerala,THRISSUR,2004,Summer,Rice,8658.0,26886.0,3.105336105336105,2.990976729460187,2.859179559830293,6317.0
Kerala,THRISSUR,2005,Summer,Rice,5877.0,19489.0,3.3161476944019057,3.105336105336105,3.031671265361646,8658.0
Kerala,THRISSUR,2006,Summer,Rice,5894.0,20401.0,3.461316593145572,3.3161476944019057,3.137486843066066,5877.0
Kerala,THRISSUR,2007,Summer,Rice,8721.0,26374.0,3.0241944731108816,3.461316593145572,3.294266797627861,5894.0
Kerala,THRISSUR,2008,Summer,Rice,8834.0,28887.0,3.269979624179307,3.0241944731108816,3.2672195868861196,8721.0
Kerala,THRISSUR,2009,Summer,Rice,8989.0,28329.0,3.1515185226387805,3.269979624179307,3.2518302301452535,8834.0
Kerala,THRISSUR,2010,Summer,Rice,6361.9,20223.94,3.178915103978371,3.1515185226387805,3.1485642066429897,8989.0
Kerala,THRISSUR,2011,Summer,Rice,7705.17,27973.72,3.630513019180628,3.178915103978371,3.2001377502654864,6361.9
Kerala,THRISSUR,2012,Summer,Rice,7476.0,26342.0,3.523542001070091,3.630513019180628,3.3203155485992597,7705.17
Kerala,THRISSUR,2013,Summer,Rice,7884.0,27853.0,3.53285134449518,3.523542001070091,3.44432337474303,7476.0
Kerala,THRISSUR,2014,Summer,Rice,8051.0,29830.0,3.7051297975406783,3.53285134449518,3.5623021215819666,7884.0
Kerala,THRISSUR,1999,Winter,Rice,23622.0,51132.0,2.1645923291846585,1.8406086956521737,1.8406086956521737,23000.0
Kerala,THRISSUR,2000,Winter,Rice,22178.0,45021.0,2.02998466949229,2.1645923291846585,2.0026005124184163,23622.0
Kerala,THRISSUR,2001,Winter,Rice,21074.0,48590.0,2.305684729999051,2.02998466949229,2.0117285647763743,22178.0
Kerala,THRISSUR,2002,Winter,Rice,19836.0,44167.0,2.2266081871345027,2.305684729999051,2.1667539095586665,21074.0
Kerala,THRISSUR,2003,Winter,Rice,19825.0,42925.0,2.1651954602774275,2.2266081871345027,2.1874258622086145,19836.0
Kerala,THRISSUR,2004,Winter,Rice,18052.0,40613.0,2.2497784179038334,2.1651954602774275,2.23249612580366,19825.0
Kerala,THRISSUR,2005,Winter,Rice,17776.0,38899.0,2.188287578757876,2.2497784179038334,2.213860688438588,18052.0
Kerala,THRISSUR,2006,Winter,Rice,16028.0,34788.0,2.1704517095083604,2.188287578757876,2.2010871523130455,17776.0
Kerala,THRISSUR,2007,Winter,Rice,11552.0,25629.0,2.2185768698060944,2.1704517095083604,2.2028392353900235,16028.0
Kerala,THRISSUR,2008,Winter,Rice,14326.0,33583.0,2.344199357810973,2.2185768698060944,2.1924387193574435,11552.0
Kerala,THRISSUR,2009,Winter,Rice,12549.0,28603.0,2.279305123914256,2.344199357810973,2.2444093123751423,14326.0
Kerala,THRISSUR,2010,Winter,Rice,10863.98,26843.21,2.470844938963437,2.279305123914256,2.2806937838437746,12549.0
Kerala,THRISSUR,2011,Winter,Rice,10726.71,28522.89,2.6590529621850503,2.470844938963437,2.364783140229555,10863.98
Kerala,THRISSUR,2012,Winter,Rice,13045.0,35612.0,2.729934840935224,2.6590529621850503,2.4697343416875808,10726.71
Kerala,THRISSUR,2013,Winter,Rice,12580.0,34647.0,2.754133545310016,2.729934840935224,2.619944247361237,13045.0
Kerala,THRISSUR,2014,Winter,Rice,13236.0,39904.0,3.014808099123602,2.754133545310016,2.7143737828100973,12580.0
Kerala,WAYANAD,1999,Summer,Rice,2750.0,6978.0,2.5374545454545454,2.5070853014726318,2.5070853014726318,3599.0
Kerala,WAYANAD,2000,Summer,Rice,3200.0,7505.0,2.3453125,2.5374545454545454,2.522269923463589,2750.0
Kerala,WAYANAD,2001,Summer,Rice,2952.0,7351.0,2.490176151761517,2.3453125,2.4632841156423924,3200.0
Kerala,WAYANAD,2002,Summer,Rice,2498.0,6548.0,2.621297037630104,2.490176151761517,2.4576477324053543,2952.0
Kerala,WAYANAD,2003,Summer,Rice,2168.0,4872.0,2.2472324723247232,2.621297037630104,2.485595229797207,2498.0
Kerala,WAYANAD,2004,Summer,Rice,2324.0,6278.0,2.7013769363166955,2.2472324723247232,2.4529018872387813,2168.0
Kerala,WAYANAD,2005,Summer,Rice,2232.0,6353.0,2.846326164874552,2.7013769363166955,2.5233021487571743,2324.0
Kerala,WAYANAD,2006,Summer,Rice,2567.0,7607.0,2.963381379041683,2.846326164874552,2.5983118578386573,2232.0
Kerala,WAYANAD,2007,Summer,Rice,2995.0,8606.0,2.873455759599332,2.963381379041683,2.8370281600776437,2567.0
Kerala,WAYANAD,2008,Summer,Rice,2896.0,8154.0,2.8156077348066297,2.873455759599332,2.894387767838522,2995.0
Kerala,WAYANAD,2009,Summer,Rice,2419.0,6819.0,2.818933443571724,2.8156077348066297,2.884148291149215,2896.0
Kerala,WAYANAD,2010,Summer,Rice,1834.85,5266.37,2.8701910237894106,2.818933443571724,2.835998979325895,2419.0
Kerala,WAYANAD,2011,Summer,Rice,1336.82,3551.95,2.6570144073248456,2.8701910237894106,2.834910734055921,1834.85
Kerala,WAYANAD,2012,Summer,Rice,1034.0,2765.0,2.6740812379110253,2.6570144073248456,2.7820462915619935,1336.82
Kerala,WAYANAD,2013,Summer,Rice,1522.0,4062.0,2.668856767411301,2.6740812379110253,2.733762223008427,1034.0
Kerala,WAYANAD,2014,Summer,Rice,1039.0,2844.0,2.7372473532242543,2.668856767411301,2.666650804215724,1522.0
Kerala,WAYANAD,1999,Winter,Rice,14554.0,37783.0,2.596056067060602,2.1311965457112017,2.1311965457112017,12043.0
Kerala,WAYANAD,2000,Winter,Rice,11800.0,26297.0,2.2285593220338984,2.596056067060602,2.3636263063859015,14554.0
Kerala,WAYANAD,2001,Winter,Rice,9903.0,24725.0,2.496718166212259,2.2285593220338984,2.3186039782685675,11800.0
Kerala,WAYANAD,2002,Winter,Rice,10490.0,24778.0,2.3620591039084844,2.496718166212259,2.4404445184355867,9903.0
Kerala,WAYANAD,2003,Winter,Rice,10175.0,23549.0,2.3143980343980344,2.3620591039084844,2.362445530718214,10490.0
Kerala,WAYANAD,2004,Winter,Rice,9007.0,22928.0,2.545575663372932,2.3143980343980344,2.3910584348395925,10175.0
Kerala,WAYANAD,2005,Winter,Rice,9271.0,22032.0,2.3764426706935606,2.545575663372932,2.4073442672264838,9007.0
Kerala,WAYANAD,2006,Winter,Rice,9265.0,23115.0,2.4948731786292497,2.3764426706935606,2.4121387894881754,9271.0
Kerala,WAYANAD,2007,Winter,Rice,9413.0,23473.0,2.493678954637204,2.4948731786292497,2.472297170898581,9265.0
Kerala,WAYANAD,2008,Winter,Rice,9850.0,25707.0,2.6098477157360405,2.493678954637204,2.4549982679866713,9413.0
Kerala,WAYANAD,2009,Winter,Rice,10576.0,26338.0,2.49035552193646,2.6098477157360405,2.532799949667498,9850.0
Kerala,WAYANAD,2010,Winter,Rice,9218.78,22644.74,2.456370582658443,2.49035552193646,2.531294064103235,10576.0
Kerala,WAYANAD,2011,Winter,Rice,7658.14,19974.22,2.608233853128828,2.456370582658443,2.518857940110314,9218.78
Kerala,WAYANAD,2012,Winter,Rice,9196.0,25287.0,2.749782514136581,2.608233853128828,2.5183199859079104,7658.14
Kerala,WAYANAD,2013,Winter,Rice,9959.0,26693.0,2.680289185661211,2.749782514136581,2.604795649974617,9196.0
Kerala,WAYANAD,2014,Winter,Rice,8651.0,23324.0,2.6961044965899896,2.680289185661211,2.6794351843088733,9959.0
Madhya Pradesh,ALIRAJPUR,2010,Kharif,Rice,7122.0,5226.0,0.7337826453243471,0.4645792563600783,0.4645792563600783,7665.0
Madhya Pradesh,ALIRAJPUR,2011,Kharif,Rice,6823.0,5131.0,0.7520152425619229,0.7337826453243471,0.5991809508422127,7122.0
Madhya Pradesh,ALIRAJPUR,2012,Kharif,Rice,7082.0,3857.0,0.544620163795538,0.7520152425619229,0.6501257147487828,6823.0
Madhya Pradesh,ALIRAJPUR,2013,Kharif,Rice,6947.0,4361.0,0.6277529869008205,0.544620163795538,0.6768060172272694,7082.0
Madhya Pradesh,ANUPPUR,2004,Kharif,Rice,101146.0,48614.0,0.4806319577640243,0.6406961827126074,0.6406961827126074,98997.0
Madhya Pradesh,ANUPPUR,2005,Kharif,Rice,101813.0,109440.0,1.074911848192274,0.4806319577640243,0.5606640702383159,101146.0
Madhya Pradesh,ANUPPUR,2006,Kharif,Rice,101189.0,99704.0,0.9853244917925862,1.074911848192274,0.7320799962229686,101813.0
Madhya Pradesh,ANUPPUR,2007,Kharif,Rice,101031.0,64536.0,0.6387742376102384,0.9853244917925862,0.8469560992496281,101189.0
Madhya Pradesh,ANUPPUR,2008,Kharif,Rice,100199.0,104585.0,1.043772891945029,0.6387742376102384,0.8996701925316994,101031.0
Madhya Pradesh,ANUPPUR,2010,Kharif,Rice,97568.0,63043.0,0.6461442276156116,1.043772891945029,0.8892905404492847,100199.0
Madhya Pradesh,ANUPPUR,2011,Kharif,Rice,99732.0,102712.0,1.0298800786106763,0.6461442276156116,0.7762304523902931,97568.0
Madhya Pradesh,ANUPPUR,2012,Kharif,Rice,105693.0,118574.0,1.1218718363562392,1.0298800786106763,0.9065990660571058,99732.0
Madhya Pradesh,ANUPPUR,2013,Kharif,Rice,105066.0,190548.0,1.8136028781908515,1.1218718363562392,0.9326320475275091,105693.0
Madhya Pradesh,ASHOKNAGAR,2004,Kharif,Rice,875.0,714.0,0.816,0.8883312421580929,0.8883312421580929,797.0
Madhya Pradesh,ASHOKNAGAR,2005,Kharif,Rice,848.0,580.0,0.6839622641509434,0.816,0.8521656210790465,875.0
